last phdos peak,cif
618.5857299381046,"# generated using pymatgen
data_BaHgO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.98569991
_cell_length_b   6.98569991
_cell_length_c   6.98569991
_cell_angle_alpha   35.00952796
_cell_angle_beta   35.00952797
_cell_angle_gamma   35.00952797
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaHgO2
_chemical_formula_sum   'Ba1 Hg1 O2'
_cell_volume   100.18878804
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.89819742  0.89819742  0.89819742  1
  O  O1  1  0.10180258  0.10180258  0.10180258  1
  Ba  Ba2  1  0.50000000  0.50000000  0.50000000  1
  Hg  Hg3  1  0.00000000  0.00000000  0.00000000  1
"
564.5857342258015,"# generated using pymatgen
data_LiNbO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.93824674
_cell_length_b   2.93824674
_cell_length_c   10.59615751
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiNbO2
_chemical_formula_sum   'Li2 Nb2 O4'
_cell_volume   79.22378056
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Li  Li1  1  0.00000000  0.00000000  0.50000000  1
  O  O2  1  0.33333333  0.66666667  0.12327862  1
  O  O3  1  0.33333333  0.66666667  0.37672138  1
  O  O4  1  0.66666667  0.33333333  0.62327862  1
  O  O5  1  0.66666667  0.33333333  0.87672138  1
  Nb  Nb6  1  0.33333333  0.66666667  0.75000000  1
  Nb  Nb7  1  0.66666667  0.33333333  0.25000000  1
"
1500.5856599057233,"# generated using pymatgen
data_CaCO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05131396
_cell_length_b   5.05131396
_cell_length_c   6.46332665
_cell_angle_alpha   66.99774490
_cell_angle_beta   66.99774490
_cell_angle_gamma   59.99999586
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaCO3
_chemical_formula_sum   'Ca2 C2 O6'
_cell_volume   127.45632385
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.50000000  0.50000000  0.50000000  1
  Ca  Ca1  1  0.00000000  0.00000000  0.00000000  1
  C  C2  1  0.75000000  0.75000000  0.75000000  1
  C  C3  1  0.25000000  0.25000000  0.25000000  1
  O  O4  1  0.49274328  0.00725672  0.75000000  1
  O  O5  1  0.00725672  0.75000000  0.75000000  1
  O  O6  1  0.75000000  0.49274328  0.75000000  1
  O  O7  1  0.99274328  0.25000000  0.25000000  1
  O  O8  1  0.25000000  0.50725672  0.25000000  1
  O  O9  1  0.50725672  0.99274328  0.25000000  1
"
641.5857281118634,"# generated using pymatgen
data_K2TiF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.83003444
_cell_length_b   5.83003444
_cell_length_c   4.75529059
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2TiF6
_chemical_formula_sum   'K2 Ti1 F6'
_cell_volume   139.97482512
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.31141684  0.15570842  0.77726091  1
  F  F1  1  0.84429158  0.15570842  0.77726091  1
  F  F2  1  0.84429158  0.68858316  0.77726091  1
  F  F3  1  0.15570842  0.31141684  0.22273909  1
  F  F4  1  0.68858316  0.84429158  0.22273909  1
  F  F5  1  0.15570842  0.84429158  0.22273909  1
  K  K6  1  0.33333333  0.66666667  0.69452953  1
  K  K7  1  0.66666667  0.33333333  0.30547047  1
  Ti  Ti8  1  0.00000000  0.00000000  0.00000000  1
"
662.5857264444257,"# generated using pymatgen
data_LiSbF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.54198241
_cell_length_b   5.54198241
_cell_length_c   5.54198241
_cell_angle_alpha   57.36342742
_cell_angle_beta   57.36342734
_cell_angle_gamma   57.36342738
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiSbF6
_chemical_formula_sum   'Li1 Sb1 F6'
_cell_volume   113.05581959
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  F  F1  1  0.65908825  0.86136634  0.23939830  1
  F  F2  1  0.86136634  0.23939830  0.65908825  1
  F  F3  1  0.76060170  0.34091175  0.13863366  1
  F  F4  1  0.23939830  0.65908825  0.86136634  1
  F  F5  1  0.13863366  0.76060170  0.34091175  1
  F  F6  1  0.34091175  0.13863366  0.76060170  1
  Sb  Sb7  1  0.00000000  0.00000000  0.00000000  1
"
672.5857256504078,"# generated using pymatgen
data_KCuO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.53734957
_cell_length_b   5.48625938
_cell_length_c   6.25185670
_cell_angle_alpha   90.00000000
_cell_angle_beta   111.27718244
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KCuO2
_chemical_formula_sum   'K2 Cu2 O4'
_cell_volume   145.01969581
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.89408352  0.50480230  0.78816703  1
  O  O1  1  0.10591648  0.49519770  0.21183297  1
  O  O2  1  0.89408352  0.99519770  0.78816703  1
  O  O3  1  0.10591648  0.00480230  0.21183297  1
  K  K4  1  0.30325473  0.75000000  0.60650947  1
  K  K5  1  0.69674527  0.25000000  0.39349053  1
  Cu  Cu6  1  0.99745299  0.25000000  0.99490597  1
  Cu  Cu7  1  0.00254701  0.75000000  0.00509403  1
"
572.5857335905872,"# generated using pymatgen
data_Li2ZrF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.06984893
_cell_length_b   5.06984894
_cell_length_c   4.72457102
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2ZrF6
_chemical_formula_sum   'Li2 Zr1 F6'
_cell_volume   105.16786339
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66666667  0.33333333  0.50000000  1
  Li  Li1  1  0.33333333  0.66666667  0.50000000  1
  F  F2  1  0.00000000  0.32739629  0.25571359  1
  F  F3  1  0.67260371  0.67260371  0.25571359  1
  F  F4  1  0.00000000  0.67260371  0.74428641  1
  F  F5  1  0.67260371  0.00000000  0.74428641  1
  F  F6  1  0.32739629  0.32739629  0.74428641  1
  F  F7  1  0.32739629  0.00000000  0.25571359  1
  Zr  Zr8  1  0.00000000  0.00000000  0.00000000  1
"
328.5857529646245,"# generated using pymatgen
data_BaPdS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.73698366
_cell_length_b   6.38890245
_cell_length_c   6.38890244
_cell_angle_alpha   115.02886197
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaPdS2
_chemical_formula_sum   'Ba2 Pd2 S4'
_cell_volume   212.18259502
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.75000000  0.85831572  0.67047991  1
  S  S1  1  0.25000000  0.14168428  0.32952009  1
  S  S2  1  0.75000000  0.32952009  0.14168428  1
  S  S3  1  0.25000000  0.67047991  0.85831572  1
  Pd  Pd4  1  0.50000000  0.00000000  0.00000000  1
  Pd  Pd5  1  0.00000000  0.00000000  0.00000000  1
  Ba  Ba6  1  0.75000000  0.34857793  0.65142207  1
  Ba  Ba7  1  0.25000000  0.65142207  0.34857793  1
"
977.585701432861,"# generated using pymatgen
data_RbReO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.00964794
_cell_length_b   6.00964795
_cell_length_c   7.97191012
_cell_angle_alpha   112.14343080
_cell_angle_beta   112.14343079
_cell_angle_gamma   90.00000005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbReO4
_chemical_formula_sum   'Rb2 Re2 O8'
_cell_volume   243.59722732
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.90988446  0.33700756  0.60131528  1
  O  O1  1  0.26430772  0.40988446  0.10131528  1
  O  O2  1  0.83700756  0.19143082  0.10131528  1
  O  O3  1  0.69143082  0.76430772  0.60131528  1
  O  O4  1  0.30856918  0.23569228  0.39868472  1
  O  O5  1  0.16299244  0.80856918  0.89868472  1
  O  O6  1  0.73569228  0.59011554  0.89868472  1
  O  O7  1  0.09011554  0.66299244  0.39868472  1
  Rb  Rb8  1  0.62500000  0.87500000  0.25000000  1
  Rb  Rb9  1  0.37500000  0.12500000  0.75000000  1
  Re  Re10  1  0.12500000  0.37500000  0.25000000  1
  Re  Re11  1  0.87500000  0.62500000  0.75000000  1
"
316.58575391744614,"# generated using pymatgen
data_NbCu3Se4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.71044933
_cell_length_b   5.71044933
_cell_length_c   5.71044933
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbCu3Se4
_chemical_formula_sum   'Nb1 Cu3 Se4'
_cell_volume   186.21336446
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu2  1  0.00000000  0.50000000  0.00000000  1
  Se  Se3  1  0.24949697  0.24949697  0.24949697  1
  Se  Se4  1  0.75050303  0.75050303  0.24949697  1
  Se  Se5  1  0.75050303  0.24949697  0.75050303  1
  Se  Se6  1  0.24949697  0.75050303  0.75050303  1
  Nb  Nb7  1  0.00000000  0.00000000  0.00000000  1
"
735.5857206480949,"# generated using pymatgen
data_Cs2SiF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.40840392
_cell_length_b   6.40840392
_cell_length_c   6.40840392
_cell_angle_alpha   59.99999999
_cell_angle_beta   59.99999999
_cell_angle_gamma   60.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2SiF6
_chemical_formula_sum   'Cs2 Si1 F6'
_cell_volume   186.09496981
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.19031351  0.80968649  0.80968649  1
  F  F1  1  0.19031351  0.80968649  0.19031351  1
  F  F2  1  0.80968649  0.19031351  0.80968649  1
  F  F3  1  0.80968649  0.19031351  0.19031351  1
  F  F4  1  0.80968649  0.80968649  0.19031351  1
  F  F5  1  0.19031351  0.19031351  0.80968649  1
  Si  Si6  1  0.00000000  0.00000000  0.00000000  1
  Cs  Cs7  1  0.75000000  0.75000000  0.75000000  1
  Cs  Cs8  1  0.25000000  0.25000000  0.25000000  1
"
144.5857675745544,"# generated using pymatgen
data_CdTe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68744537
_cell_length_b   4.68744537
_cell_length_c   4.68744537
_cell_angle_alpha   60.00000006
_cell_angle_beta   60.00000006
_cell_angle_gamma   60.00000008
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdTe
_chemical_formula_sum   'Cd1 Te1'
_cell_volume   72.82720795
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.00000000  0.00000000  0.00000000  1
  Te  Te1  1  0.25000000  0.25000000  0.25000000  1
"
278.5857569347142,"# generated using pymatgen
data_TaCu3Se4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.71210871
_cell_length_b   5.71210871
_cell_length_c   5.71210871
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaCu3Se4
_chemical_formula_sum   'Ta1 Cu3 Se4'
_cell_volume   186.37574496
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu2  1  0.00000000  0.50000000  0.00000000  1
  Se  Se3  1  0.24895584  0.24895584  0.24895584  1
  Se  Se4  1  0.75104416  0.75104416  0.24895584  1
  Se  Se5  1  0.75104416  0.24895584  0.75104416  1
  Se  Se6  1  0.24895584  0.75104416  0.75104416  1
  Ta  Ta7  1  0.00000000  0.00000000  0.00000000  1
"
2148.5856084533616,"# generated using pymatgen
data_CaCN2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.40360564
_cell_length_b   5.40360564
_cell_length_c   5.40360563
_cell_angle_alpha   40.28185325
_cell_angle_beta   40.28185319
_cell_angle_gamma   40.28185321
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaCN2
_chemical_formula_sum   'Ca1 C1 N2'
_cell_volume   59.46022446
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C  C0  1  0.50000000  0.50000000  0.50000000  1
  N  N1  1  0.41685195  0.41685195  0.41685195  1
  N  N2  1  0.58314805  0.58314805  0.58314805  1
  Ca  Ca3  1  0.00000000  0.00000000  0.00000000  1
"
747.6702578770523,"# generated using pymatgen
data_Li2ZrO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.32329214
_cell_length_b   5.32329214
_cell_length_c   5.46143636
_cell_angle_alpha   101.12032496
_cell_angle_beta   101.12032493
_cell_angle_gamma   118.40412750
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2ZrO3
_chemical_formula_sum   'Li4 Zr2 O6'
_cell_volume   126.10426777
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.74172799  0.25827201  0.25000000  1
  Li  Li1  1  0.25827201  0.74172799  0.75000000  1
  Li  Li2  1  0.42405209  0.57594791  0.25000000  1
  Li  Li3  1  0.57594791  0.42405209  0.75000000  1
  O  O4  1  0.00000000  0.50000000  0.00000000  1
  O  O5  1  0.69364645  0.84537534  0.98721456  1
  O  O6  1  0.84537534  0.69364645  0.48721456  1
  O  O7  1  0.30635355  0.15462466  0.01278544  1
  O  O8  1  0.15462466  0.30635355  0.51278544  1
  O  O9  1  0.50000000  0.00000000  0.50000000  1
  Zr  Zr10  1  0.09094716  0.90905284  0.25000000  1
  Zr  Zr11  1  0.90905284  0.09094716  0.75000000  1
"
816.5857142165497,"# generated using pymatgen
data_TaNO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.01114338
_cell_length_b   5.06896328
_cell_length_c   5.22874943
_cell_angle_alpha   90.00000000
_cell_angle_beta   99.70592836
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaNO
_chemical_formula_sum   'Ta4 N4 O4'
_cell_volume   130.91590317
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  N  N0  1  0.44366074  0.74405660  0.97918488  1
  N  N1  1  0.55633926  0.24405660  0.52081512  1
  N  N2  1  0.55633926  0.25594340  0.02081512  1
  N  N3  1  0.44366074  0.75594340  0.47918488  1
  O  O4  1  0.06223272  0.32537694  0.34734740  1
  O  O5  1  0.93776728  0.82537694  0.15265260  1
  O  O6  1  0.93776728  0.67462306  0.65265260  1
  O  O7  1  0.06223272  0.17462306  0.84734740  1
  Ta  Ta8  1  0.29364522  0.45432470  0.71615276  1
  Ta  Ta9  1  0.70635478  0.95432470  0.78384724  1
  Ta  Ta10  1  0.70635478  0.54567530  0.28384724  1
  Ta  Ta11  1  0.29364522  0.04567530  0.21615276  1
"
345.58575161479416,"# generated using pymatgen
data_ZnSnP2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.70658741
_cell_length_b   5.70658740
_cell_length_c   6.99923503
_cell_angle_alpha   114.05779464
_cell_angle_beta   114.05779461
_cell_angle_gamma   90.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnSnP2
_chemical_formula_sum   'Zn2 Sn2 P4'
_cell_volume   186.23935145
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  P  P0  1  0.35344812  0.37500000  0.25000000  1
  P  P1  1  0.12500000  0.64655188  0.75000000  1
  P  P2  1  0.62500000  0.10344812  0.75000000  1
  P  P3  1  0.89655188  0.87500000  0.25000000  1
  Zn  Zn4  1  0.25000000  0.75000000  0.50000000  1
  Zn  Zn5  1  0.00000000  0.00000000  0.00000000  1
  Sn  Sn6  1  0.75000000  0.25000000  0.50000000  1
  Sn  Sn7  1  0.50000000  0.50000000  0.00000000  1
"
904.585707229192,"# generated using pymatgen
data_Ge2N2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.17655847
_cell_length_b   5.54408254
_cell_length_c   5.54408254
_cell_angle_alpha   116.49879888
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ge2N2O
_chemical_formula_sum   'Ge4 N4 O2'
_cell_volume   142.39548549
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  N  N0  1  0.23112392  0.66333763  0.08135449  1
  N  N1  1  0.73112392  0.33666237  0.91864551  1
  N  N2  1  0.73112392  0.91864551  0.33666237  1
  N  N3  1  0.23112392  0.08135449  0.66333763  1
  O  O4  1  0.30086147  0.24134465  0.24134465  1
  O  O5  1  0.80086147  0.75865535  0.75865535  1
  Ge  Ge6  1  0.38244534  0.97911476  0.32949778  1
  Ge  Ge7  1  0.88244534  0.02088524  0.67050222  1
  Ge  Ge8  1  0.88244534  0.67050222  0.02088524  1
  Ge  Ge9  1  0.38244534  0.32949778  0.97911476  1
"
607.5857308115244,"# generated using pymatgen
data_CaSnO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.08188812
_cell_length_b   6.08188813
_cell_length_c   6.08188813
_cell_angle_alpha   54.51346662
_cell_angle_beta   54.51346657
_cell_angle_gamma   54.51346662
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaSnO3
_chemical_formula_sum   'Ca2 Sn2 O6'
_cell_volume   138.72826610
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.79155271  0.44370070  0.03581085  1
  O  O1  1  0.44370070  0.03581085  0.79155271  1
  O  O2  1  0.03581085  0.79155271  0.44370070  1
  O  O3  1  0.20844729  0.55629930  0.96418915  1
  O  O4  1  0.96418915  0.20844729  0.55629930  1
  O  O5  1  0.55629930  0.96418915  0.20844729  1
  Ca  Ca6  1  0.36273323  0.36273323  0.36273323  1
  Ca  Ca7  1  0.63726677  0.63726677  0.63726677  1
  Sn  Sn8  1  0.15425825  0.15425825  0.15425825  1
  Sn  Sn9  1  0.84574175  0.84574175  0.84574175  1
"
